,br_female_outerwear_7,br_female_outerwear_105,br_female_outerwear_110,br_female_outerwear_170,br_female_pants_45,br_female_pants_50,br_female_pants_93,br_female_shoes_53,br_female_shoes_92,br_female_shoes_108,br_female_shoes_308,br_female_skirt_10,br_female_top_215,br_male_pants_79,br_male_top_45,br_male_top_81,br_male_top_119,br_male_top_132,br_male_top_163,br_female_texture_42,br_female_texture_75,br_male_texture_19,cn_female_outerwear_32,cn_female_pants_131,cn_female_shoes_132,cn_female_skirt_7,cn_female_skirt_21,cn_female_top_74,cn_female_top_94,cn_female_top_393,cn_female_top_403,cn_male_outerwear_108,cn_male_outerwear_129,cn_male_pants_56,cn_male_pants_71,cn_male_pants_97,cn_male_top_67,cn_female_colortrend_5,cn_male_texture_22,cn_male_texture_47,eu_female_outerwear_6,eu_female_outerwear_23,eu_female_outerwear_28,eu_female_outerwear_161,eu_female_pants_15,eu_female_pants_23,eu_female_pants_122,eu_female_shoes_71,eu_female_shoes_171,eu_female_shoes_199,eu_female_shoes_209,eu_female_shorts_26,eu_female_shorts_36,eu_female_shorts_37,eu_female_top_100,eu_female_top_109,eu_female_top_198,eu_female_top_323,eu_male_pants_21,eu_male_pants_76,eu_male_pants_91,eu_male_shoes_19,eu_male_top_96,eu_female_colortrend_24,eu_female_texture_3,eu_female_texture_60,eu_male_texture_17,eu_male_texture_54,jp_female_pants_48,jp_female_shoes_99,jp_female_shoes_259,jp_female_top_68,jp_female_top_148,jp_female_top_291,jp_female_top_340,jp_male_outerwear_36,jp_male_outerwear_119,jp_male_pants_47,jp_male_shoes_1,jp_male_shoes_32,jp_male_shoes_65,jp_male_top_3,jp_male_top_78,jp_male_top_84,jp_male_top_122,jp_male_top_150,jp_female_texture_1,us_female_outerwear_118,us_female_outerwear_176,us_female_shoes_96,us_female_shoes_255,us_female_shorts_36,us_female_skirt_2,us_female_top_202,us_female_top_228,us_female_top_359,us_female_top_386,us_male_outerwear_39,us_male_pants_4,us_male_top_79
2017-09-11,0.010385742444342105,0.009163890392066562,0.003665556156826625,0.02077148488868421,0.029277424805163006,0.07159924680074517,0.04985858481671325,0.0015120524979082312,0.004914170618201751,0.006426223116109982,0.10130751735985148,0.05595576014547441,0.006573082351547975,0.009783761085345687,0.01808644302986848,0.0020789014976860315,0.14354814841522048,0.019541674078248698,0.021204795276397518,0.0022958494643017923,0.0002700999369766813,0.003731976251060221,0.0074763710925149175,0.0,0.007482467796964769,0.05916203432812876,0.09002918267323942,0.0014512896295164632,0.0013303488270567574,0.00278163845657322,0.0026606976541135147,0.009904079795707078,0.004952039897853539,0.026042127954667302,0.0676255258177651,0.1629733168775954,0.013966611570768644,0.0072764115317306794,0.0007346459006758742,0.0,0.020819040990886103,0.0057584581464153045,0.014396145366038263,0.005536978986937793,0.04995780871793597,0.004237492703753497,0.006244726089741996,0.003878930384375721,0.021611183570093298,0.013114478918603626,0.0018471097068455808,0.06014495284143525,0.0463975350491072,0.0704555161856813,0.005686180497502818,0.004509729360088442,0.015882090355094074,0.013235075295911732,0.07451695268987002,0.02290974273636781,0.005787724480766604,0.024881802062756,0.08313602332379308,0.004890484366057957,0.0006763435825399303,0.00036418500598303936,0.00039281154865953064,0.00029460866149464787,0.04239139754502812,0.043154110492936174,0.021577055246468087,0.0151288647649764,0.00674665590870569,0.004497770605803794,0.0063377676718144385,0.009209482899320848,0.002631280828377385,0.009205236508306522,0.01274633076571158,0.05594222947173416,0.02407640255745521,0.006554852324993387,0.0034499222763123088,0.02621940929997355,0.010004774601305695,0.029669331576285856,0.0012354152367879206,0.00717863222545365,0.0077308347043347,0.005598569255986362,0.01492951801596363,0.2527699455660461,0.1268420928306464,0.00923924455091675,0.010450948754315669,0.010753874805165398,0.0028777974830724307,0.009825208032149544,0.01647549635028364,0.010484926924916866
2017-09-18,0.008774776099127437,0.005849850732751624,0.007604805952577111,0.023399402931006497,0.03217915503461874,0.0719134160338871,0.04784900444278091,0.0016571091982758293,0.002945971908045919,0.006260190304597578,0.10900096059769901,0.04066625435408973,0.0063937168345864995,0.010331118248978206,0.01956551914405673,0.0028948982407022714,0.14464508795784795,0.017469213521479218,0.02206112107569662,0.003108309254881359,0.00017511601435951318,0.002707437490046185,0.011719620924613266,0.000784315547468682,0.010591987110575645,0.054951923592932335,0.07743225597185921,0.000711617506016949,0.0020162496003813556,0.002134852518050847,0.002846470024067796,0.009353751096498329,0.005846094435311455,0.02333634766541256,0.06125791262170796,0.18210685588902303,0.016818477788843943,0.0051986632008912,0.000421822272215973,0.000140607424071991,0.02392485883647117,0.01035210238116541,0.02070420476233082,0.005751167989536339,0.04919866199104267,0.004555431665837284,0.005010974832421014,0.004947732023328118,0.02070717476429916,0.014659946735787016,0.0012827453393813636,0.05790122424107647,0.022517142760418624,0.07237653030134558,0.007253171778399294,0.002514432883178421,0.014216216685662612,0.013635962943390673,0.0814615043980972,0.024172553233856732,0.006043138308464185,0.04029206261096265,0.08977184108947099,0.004972095383054286,0.0008117706747843733,0.0006088280060882801,0.00029328380095806043,0.0008798514028741812,0.046903332955728745,0.0359964271888248,0.02225233680763715,0.01317470104027512,0.005231131295403357,0.003681166467135696,0.00988102578020634,0.01208596543615702,0.004265634859820125,0.010735343991949557,0.013531981212909258,0.037034895951120084,0.026351752888296973,0.006298477912078848,0.006298477912078848,0.02618840816074889,0.012928454661635528,0.023867916298404054,0.0006633939233116624,0.003964020887760304,0.014723506154538272,0.007691511088346594,0.018459626612031824,0.2158916374507508,0.12762118174793854,0.009904664795458628,0.008380870211541916,0.011580838837767013,0.0041142453765751225,0.0065310612280407325,0.009962575323630488,0.008714732611714394
2017-09-25,0.00931529761724847,0.004931628150308012,0.00712346288377824,0.020822429967967158,0.03412597605710377,0.0753124988846428,0.05942626865116345,0.0016876229868220242,0.003000218643239155,0.006187950951680754,0.09525694192284316,0.04330524344320651,0.006973650744494722,0.013590059207318376,0.017051351299815113,0.002615237929419496,0.1265775157839036,0.016319084679577656,0.02081729391817919,0.003160841686986364,9.030976248532468e-05,0.0043905865823674044,0.011128011323119698,0.0008795522271856383,0.00405331394436629,0.06169302282824871,0.0642635654460924,0.000720885954594673,0.0006007382954955608,0.001922362545585795,0.0015619195682884585,0.017439680691613276,0.00893251937863119,0.02394398908047951,0.06957310034705368,0.2023944737368834,0.01692466214189926,0.006201550387596899,0.00028252578047746857,0.0,0.023967095081527688,0.008609539009869169,0.020476741428878027,0.0076787780358292595,0.0442639537082184,0.007717817569638082,0.00385890878481904,0.004536937867421183,0.017784796440291042,0.011796038455295078,0.0018147751469684734,0.04892609449912804,0.026686960635888025,0.05040870342334405,0.00586032500666055,0.0035918121008564658,0.016824804051380288,0.014272727032350694,0.08866328716874322,0.024136117062602318,0.007388607264061936,0.03780306484281052,0.09194046073017674,0.004621025666783867,0.0009041137174142348,0.000803656637701542,0.0002884615384615385,0.000576923076923077,0.03340184621495957,0.04077244148360936,0.02498956090930896,0.008887355238920553,0.00416003862247345,0.00416003862247345,0.010778281885499391,0.008310473632010042,0.004155236816005021,0.00645198557331703,0.018206873586328637,0.03573941852131176,0.0276474747051657,0.008311860929383358,0.005754365258803862,0.032608069799888555,0.011508730517607724,0.021099339282280832,0.0006685385746757588,0.006436038037895127,0.010531698607464751,0.007654374130171829,0.015603147265350269,0.1896383100976967,0.08791736141626708,0.009402323204940971,0.007377207437722914,0.008534416447561803,0.0039055804082062493,0.013206024095511016,0.013654222445156369,0.011101986560580687
2017-10-02,0.009067447935670695,0.009067447935670695,0.013867861548672832,0.021868550903676388,0.03171713144982315,0.07355093413795195,0.04429461461095992,0.0030322904301131946,0.00284277227823112,0.004169399341405642,0.09779136637115053,0.0429343172380642,0.00936836075180148,0.014701462703152672,0.01885858811417428,0.0018448618807344397,0.12852537769116598,0.015271356679412866,0.017218710886854775,0.0022082164052077105,0.0003680360675346184,0.0028067713358477324,0.009799479861604309,0.004284231075499864,0.005007366718578361,0.043291331794831536,0.06875682108590891,0.0007336426315527678,0.0007336426315527678,0.0027249583457674234,0.001886509623992832,0.01869216770131707,0.005801017562477711,0.02314464607970066,0.09625233766478687,0.2501826028615262,0.021366018428588263,0.006437768240343348,0.0008525149190110827,0.00031969309462915604,0.027897502476237013,0.005628443482047819,0.017864190182151768,0.009054452558076926,0.04989424358825173,0.0038196550115408025,0.002387284382213001,0.0038547498412248244,0.014262574412531847,0.009636874603062059,0.0009636874603062061,0.06853524444499842,0.012184043456888607,0.0380751358027769,0.004768897967110422,0.001430669390133127,0.011349977161722808,0.015451229413437772,0.08522751946211786,0.0216174757819366,0.007454301993771242,0.0309163428622511,0.0867188889226321,0.004129501156260324,0.0004955401387512387,0.00038542010791763016,0.00010034115994380896,0.0005017057997190449,0.03619840620662455,0.027198096916427997,0.020074785819268283,0.010416846401281838,0.004520518249612872,0.0070755937820027575,0.019064794357062983,0.010875184802128844,0.0013593981002661055,0.011176731754795973,0.010170600055606377,0.037776514492252264,0.037776514492252264,0.005431651122015262,0.004073738341511446,0.03462677590284729,0.012560693219660293,0.019010778927053416,0.0009695290858725762,0.010735089889123837,0.011927877654582041,0.0036126948184989007,0.018063474092494505,0.16659513019407224,0.08888066288073318,0.00916336790458032,0.009621536299809335,0.0076361399204836,0.0038180699602418,0.012070953626642164,0.01780952696344786,0.009569761763786806
2017-10-09,0.007649556522726795,0.008287019566287362,0.00701209347916623,0.016574039132574724,0.025498805478104496,0.06209709098785447,0.040198116871364736,0.0009390121279594401,0.0037560485118377602,0.006948689746899856,0.1036669389267222,0.03830548052539607,0.008545383779285994,0.01636227729955904,0.020858250433374158,0.001896204584852196,0.15369791607218633,0.019383424645155783,0.02591479599298001,0.0024229837313949464,0.0003461405330564209,0.004024792723174756,0.012754596783604678,0.00221483632745595,0.008023300076801266,0.04040688057854087,0.0707120410124465,0.0005666296489831897,0.0005666296489831897,0.0018132148767462067,0.0014732370873562928,0.011977271816690484,0.006986741893069449,0.02451468412514931,0.07433484863754951,0.1929542879527881,0.01527329453835769,0.0081146408839779,0.0005232862375719519,0.0,0.03121182144480367,0.006395865050164686,0.01586174532440842,0.010745053284276673,0.045312188742239606,0.004415033774884884,0.003950293377528581,0.002571020517464773,0.01303874690999992,0.005142041034929547,0.0,0.041735709742882564,0.018085474221915775,0.043126900067645316,0.0031667483987395,0.0023284914696613964,0.012108155642239262,0.016951417899134968,0.0799324143042658,0.018650896670995357,0.0062977053694270035,0.02978246633650006,0.06961106477019656,0.0044819858645061186,0.00022984542894903174,0.0006895362868470954,0.00020521239482864764,0.00020521239482864764,0.03759442017978585,0.026819638606428563,0.02470229871644736,0.007417065131167159,0.0030069182964191183,0.006013836592838237,0.012428595625199023,0.011831603230731659,0.01109212802881093,0.010656679401431895,0.018730908396645242,0.03671258045742467,0.032217162442229816,0.005358094926036644,0.004018571194527483,0.028464879294569676,0.009376666120564129,0.01506964197947806,0.0013043478260869564,0.007936777447528324,0.018315640263526903,0.005348636752703618,0.022023798393485484,0.14954077955018955,0.09117316179684568,0.011480017370866936,0.008156854447721244,0.008912118748436174,0.002718951482573748,0.014445478511546275,0.014707187246807855,0.01051215608858537
2017-10-16,0.005027747797646085,0.004469109153463186,0.007820941018560576,0.018435075258035647,0.03502769654693118,0.07981721016431859,0.05254154482039677,0.0020880716991268982,0.00265754579888878,0.006264215097380696,0.10402393555650366,0.038195883381748286,0.0097939662562851,0.016287856593820458,0.0195879513430501,0.0015464172112934294,0.13649709251683334,0.016185833478204563,0.022062218881119592,0.002868852459016393,0.0003187613843351548,0.004016064257028112,0.01282841787117538,0.002756999755400877,0.009483609073325471,0.039326026707498296,0.04719123204899795,0.0009393045415741648,0.0003522392030903119,0.0012915437446644768,0.0010567176092709356,0.013131901073492764,0.008207438170932977,0.02462059154585061,0.07232298766593616,0.20388927373907534,0.02228267605077024,0.007500436071864644,0.0006639224538573893,0.0,0.02270987600106162,0.0077363313849770346,0.01771869446236676,0.009233685846585495,0.04277929994589102,0.0031688370330289644,0.004526910047184235,0.0035389723688190205,0.011678608817102764,0.00743184197451994,0.0010616917106457062,0.04673485358630795,0.010996436137954813,0.023367426793153977,0.004044931926213267,0.0021572970273137427,0.012764007411606309,0.015011191815058129,0.08254359328041676,0.022558497542474142,0.007177703763514501,0.030063563667927562,0.07016759012866364,0.003524278362049676,0.0008391138957261132,0.0010628776012530767,0.00021598272138228941,0.00032397408207343413,0.04745765955522245,0.02115063595907521,0.02044561476043937,0.006589612516605411,0.003500731649446625,0.00494220938745406,0.02038661372324799,0.017207574884931673,0.010324544930959004,0.009108709150290276,0.028433404257962508,0.037412374023634884,0.029181651738435205,0.0029535688404706308,0.0029535688404706308,0.035442826085647576,0.0059071376809412615,0.014398648097294329,0.00014421690222094028,0.010672355798033457,0.012451081764372363,0.003327541785541089,0.01633520512901989,0.13429904332736414,0.0804138291333838,0.011589621682586893,0.007775315812368422,0.009095652459751741,0.002787377366698113,0.017987519781199543,0.01447870317360086,0.010754423496678224
2017-10-23,0.0064705100490553644,0.007009719219809978,0.005931300878300749,0.036127014440559116,0.03677490784345979,0.07548533715236484,0.054471104098959236,0.0018921988235369679,0.0041628374117813295,0.0045412771764887245,0.10236795635334996,0.036513454020492934,0.008461344954491795,0.013816028143328852,0.019794042289066324,0.0025773492563888442,0.13629022867784207,0.01618575333012194,0.01896929052702189,0.0022525506823903537,0.00022083830219513272,0.004345645996991476,0.014516414402770166,0.0,0.005989304351888034,0.04618630145591514,0.07954307472963162,0.0004626243547054043,0.0010409047980871598,0.0017348413301452664,0.0015035291527925642,0.01800014726204554,0.002945478642880179,0.0266090219655576,0.0922203090039188,0.20631104702062467,0.0203659814107472,0.0075,0.0007849293563579277,0.000261643118785976,0.02095351999825577,0.007065721859876945,0.01656789953350456,0.01169498790600322,0.0477379930291974,0.002536801561938026,0.0041511298286258606,0.003368293576141384,0.009573044900612357,0.007800258807906364,0.0007091144370823968,0.042621628361946065,0.011757690582605809,0.032333649102165976,0.004791755022327578,0.0019730755974290033,0.0130598813353634,0.017851636357690978,0.07939459720351605,0.01929899439716236,0.0051301124346887295,0.027550243072005088,0.07287565318033379,0.003984517304189436,0.0005692167577413481,0.0008538251366120218,0.00010549636037556704,0.00042198544150226817,0.04513926987690597,0.0249433574355528,0.01995468594844224,0.008135248693410813,0.003457480694699595,0.003660861912034865,0.017897547125503788,0.01816080136176325,0.02305024788223797,0.007981154468647457,0.02195100634071415,0.046734400596359166,0.03469675195790301,0.005637150512784781,0.002113931442294293,0.03664147833310108,0.004932506698686685,0.008103403862128123,0.001136525074584458,0.007947942115376905,0.012489623324163713,0.002484516062786288,0.022360644565076592,0.10731245110718844,0.08849821870896911,0.006635261740958756,0.007087665950569581,0.009952892611438134,0.0021112196448505134,0.014294599714323987,0.01748980362932895,0.01228885442672517
2017-10-30,0.010489295403308231,0.006818042012150353,0.0052446477016541175,0.021503055576781883,0.026398425135201124,0.05974380425334992,0.04946231235858737,0.0024313626096395717,0.002805418395737968,0.007481115721967914,0.09538422545509093,0.027076485728334543,0.007353103904800553,0.012797396270820658,0.016642707940086644,0.0010337085677072446,0.12890345839309345,0.01633259536977447,0.018916866789042586,0.0026301218161683283,0.0002768549280177187,0.0044298750775228135,0.011132799591954958,0.0006550119559944351,0.006582607793240017,0.0541830015745775,0.0541830015745775,0.0008707106744942397,0.00043535533724711983,0.0007618718401824596,0.001632582514676699,0.014663546695305644,0.004788096880099802,0.025625631386204138,0.0656016163486826,0.17698769410738324,0.0254973087567963,0.0075733916302311065,0.0009312070771737863,0.00034920265394016987,0.018913058575535716,0.006688764618177264,0.018913058575535716,0.010609764566763935,0.045156058445095286,0.003176808131815749,0.0022691486655826783,0.003716018859371229,0.009732430345972268,0.004600785254459617,0.0007078131160707104,0.03511280014194255,0.007315166696238031,0.03218673346344734,0.003012927405349921,0.0010956099655817892,0.012873417095586023,0.01835146692349497,0.07794955306093998,0.01832669742812068,0.003176627554207585,0.021338050342158573,0.06920924321868432,0.0043145046835083726,0.00034061879080329264,0.0006812375816065853,0.00042269893268519497,0.0005283736658564937,0.03672346048460705,0.01657430849874656,0.020552142538445742,0.007015592902238498,0.003118041289883777,0.003507796451119249,0.016954349513743038,0.019465839009093776,0.018168116408487527,0.012272766157283042,0.023836458260884017,0.04702868792012252,0.028346058472402617,0.003260264359856161,0.003260264359856161,0.03618893439440338,0.005868475847741089,0.011410925259496562,0.0003867973182052605,0.014117216294748547,0.009773457434825921,0.003023024108851905,0.020556563940192955,0.08777144133070143,0.07701237525861912,0.009511445831398494,0.009065596808051687,0.009065596808051687,0.001634779752271616,0.013377442170253393,0.013764825092253621,0.01319146640736206
2017-11-06,0.006023982514928379,0.005097215974170167,0.007877515596444803,0.020852247167059773,0.028291611853889613,0.07345436839129138,0.051132546194644524,0.002870432696266833,0.003408638826816864,0.004126247000883572,0.08539537271393828,0.04112062975688477,0.0060923280915187936,0.0103900763151953,0.016826127607731736,0.0019493684423591649,0.12383619525934272,0.013953374113728757,0.01610793923423099,0.002158537705520345,0.0002755580049600441,0.004450650143991622,0.013421335921394538,0.0006402844673480241,0.00911960258541546,0.03106160320798373,0.051029776698830416,0.0006403500075467977,0.0007470750088045974,0.0007470750088045974,0.001173975013835796,0.01112623543332416,0.005112054118013804,0.021183487917000195,0.05910876467162957,0.16536787341658218,0.01831186240840176,0.009674180888929452,0.0002584647195657793,0.0005169294391315585,0.02159958194955004,0.007120741302049464,0.02017543368914015,0.01044375390967255,0.040654197995455284,0.0030599933975073873,0.0008742838278592534,0.003142933467185761,0.00873037074218267,0.004889007615622295,0.0006984296593746137,0.022160912061103696,0.009695399026732868,0.033241368091655545,0.0024383321731905453,0.0015352461831199735,0.009753328692762185,0.02140313796467257,0.08072050936321519,0.017695487037581708,0.00436327077639001,0.025882138376724872,0.06772446258904438,0.004481132075471698,0.0005896226415094339,0.0005306603773584907,0.00032428926602529463,0.00021619284401686302,0.035797041901900584,0.005633411392845203,0.016274299579330586,0.006439123594593621,0.002207699518146384,0.0031275743173740443,0.01950134574362639,0.017887235914743203,0.021862177229130586,0.010054130447685506,0.01923626966835047,0.03599044002465572,0.036610964852667016,0.004408450205048807,0.0047233395054094365,0.03148893003606292,0.0018893358021637747,0.012595572014425164,0.000988560937720661,0.006727187859840747,0.0108669957735889,0.001488950624489384,0.012804975370608705,0.10557184158327272,0.07039526487045884,0.005601152277208721,0.006032010144686315,0.009766111662825462,0.0020106700482287717,0.0186293407124085,0.013245870755403013,0.015088793001371663
2017-11-13,0.007311438606156239,0.0050617651888773965,0.006186601897516818,0.014622877212312478,0.030627959810400868,0.06960899956909289,0.039537911755244765,0.0009032244408423152,0.0043354773160431135,0.007406440414906986,0.09357405207126387,0.02916434433306222,0.00806699510786842,0.01192685002217469,0.01711824062323223,0.001340585109048307,0.13808026623197564,0.01949004504693308,0.022480581059425457,0.002861486184387016,0.00026826432978628275,0.0033464904753732626,0.01062438721142061,0.0014095058201392988,0.0061549094360048425,0.02758505642755833,0.039078829939040965,0.0004628011737548625,0.0006942017606322938,0.0004628011737548625,0.0013884035212645873,0.016992433390032424,0.004901663477893968,0.017792356506311384,0.06247094062215997,0.1708066224605893,0.02348772994737053,0.009070732413393805,0.0008162154808869543,0.0016324309617739086,0.01603431999888626,0.007436206376295077,0.014640031303330938,0.008830495071850405,0.0468541629144208,0.0037047477653262962,0.0017434107130947275,0.0028476836871511035,0.009076991752794144,0.005161426682961375,0.0010678813826816636,0.025726705739159115,0.006770185720831347,0.023018631450826582,0.0015321062877909134,0.0014419823885090948,0.010454372316690936,0.019737133942718237,0.06626111187891981,0.02089956216969514,0.0049873955177681594,0.02312413161035927,0.06605025272764918,0.004349359351122605,0.0004702010109321735,0.0009991771482308687,0.00010924186148131964,0.00021848372296263927,0.0354838803617587,0.013733487021312921,0.014387462593756391,0.006423164886580006,0.0033089031233897,0.003503544483589094,0.021605190982132743,0.017497204428945794,0.022681561296781585,0.009044597025046586,0.021112381446721715,0.035627143691342886,0.026390476808402143,0.002743345647459741,0.0020575092355948057,0.02743345647459741,0.005486691294919482,0.0116592190017039,0.0007407407407407407,0.007485844573935559,0.008555250941640639,0.002025517133500904,0.016204137068007232,0.09431945005048302,0.08020781420183185,0.00707243756602375,0.004667808793575675,0.007496783819985173,0.002687526275089025,0.012650628731759608,0.015829959781653406,0.018094857056935715
2017-11-20,0.004694869728754238,0.00625982630500565,0.00625982630500565,0.02034443549126836,0.028058094672838138,0.07134772645378841,0.04275519188242002,0.0019316759790802575,0.0019316759790802575,0.0050926003084843146,0.09149119864552856,0.0374960036653478,0.008136829627364508,0.013225537689415616,0.017470255372373084,0.00229609070608332,0.14485337454464767,0.018268895617967282,0.02076464638544915,0.002520339582596392,0.00017686593562079943,0.005260081823495032,0.011210522376355787,0.000699341096034105,0.004622261923700208,0.03057246456422965,0.039979376737838766,0.0005792771216869043,0.00046342169734952333,0.00034756627301214246,0.0016219759407233318,0.02051662806485866,0.003922296541811214,0.028247068264859083,0.06412847930400441,0.18093392375058384,0.01697438012903803,0.009272267490868222,0.00025526483726866624,0.004722399489470326,0.016461592017269367,0.005412030252252943,0.01781459958033261,0.007892544117868876,0.040054888446198283,0.004136102611292213,0.002176896111206428,0.002881953441746457,0.010002073709590643,0.006102960229580731,0.0010171600382634554,0.03738338709571146,0.013351209677039807,0.022697056450967677,0.0017771937764654664,0.0009774565770560065,0.010307723903499705,0.019460271852296856,0.0704397995409279,0.020125657011693686,0.0043126407882200755,0.021434907804071264,0.06750100177709008,0.002981159074648223,0.0005366086334366802,0.0005962318149296446,0.00022313957380341406,0.00044627914760682813,0.030500464166751968,0.0072688338357791045,0.015198470747538127,0.004013837811521694,0.0024847567404658105,0.002867027008229781,0.019304648522080532,0.016364887736270418,0.024547331604405632,0.008293924384264673,0.021020144997706984,0.02732618849701908,0.028026859996942644,0.0010036101301543474,0.002341756970360144,0.028101083644321727,0.005687124070874635,0.004683513940720288,0.00030052592036063113,0.011549167463054929,0.00879936568613709,0.002400092341002879,0.01620062330176943,0.07015075093627135,0.08588078171425556,0.00907167207795755,0.0062916435379383,0.007608499162157944,0.0016094902073795652,0.024495095231542616,0.014715755795131272,0.0187826968107882
2017-11-27,0.010341131921941756,0.0034470439739805853,0.004431913680832181,0.013788175895922341,0.032807972528236785,0.07167280152322501,0.04618353055897949,0.0015851464476904658,0.0026419107461507765,0.004755439343071397,0.09070560228450998,0.03325120403534645,0.008636255756022658,0.015229249086221888,0.020149735293704837,0.0020149735293704834,0.14074590102652826,0.016522782940837963,0.019444494558425163,0.0015793068123612774,0.00012805190370496843,0.0039709361270699566,0.013370447904713784,0.0,0.002152673335643562,0.021665249618537483,0.03249787442780622,0.0006434039322370451,0.0015012758418864384,0.0009651058983555676,0.001179573875767916,0.01825948949468893,0.006086496498229645,0.025997047637109142,0.08557361513881759,0.17872970250512535,0.019833296511056503,0.008466603951081843,0.00033116237995363726,0.0009934871398609116,0.011419579233533128,0.0069915791225713024,0.016779789894171126,0.010720421321275994,0.04081037302679929,0.002720691535119953,0.002720691535119953,0.004486119423576212,0.007895570185494133,0.003409450761917921,0.0007177791077721937,0.04555468671824034,0.010629426900922744,0.030369791145493562,0.0014766984593992045,0.0017535794205365556,0.008675603448970327,0.022704238813262768,0.06921899026082175,0.01712386170215451,0.005547166466895122,0.018991359357307037,0.06419066801756099,0.004417345859515958,0.0007465936663970633,0.00043551297206495364,0.00022996435552489366,0.00011498217776244683,0.019004593284948003,0.00997803499561225,0.015590679680644143,0.0028271865710761237,0.001507832837907266,0.0043350194089833895,0.0228059716733474,0.019926058134479945,0.02656807751263993,0.012191947201343556,0.01863605659532291,0.03341637734333763,0.031488509419683536,0.0012994781652514676,0.002274086789190068,0.02371547651583928,0.003248695413128669,0.0064973908262573364,0.00044189129474149366,0.01100960298747232,0.013211523584966784,0.0009041811425906527,0.015069685709844216,0.06802369747285872,0.05861709444783918,0.006509629476425159,0.004484411417092887,0.008679505968566878,0.0017359011937133756,0.018904034469063885,0.014128440072660172,0.019323406287408532
2017-12-04,0.00255651611602197,0.006646941901657121,0.00511303223204394,0.012782580580109849,0.032977637485975264,0.06775873952196479,0.043283149200342534,0.0008770446117586759,0.0029819516799794985,0.008945855039938496,0.09384377345817832,0.03835761088520246,0.010130091605064943,0.013885327035905668,0.017665312010440783,0.002195688498472865,0.14451622480857765,0.018563548214361496,0.023054729233965083,0.0019027921406411586,0.0002481902792140641,0.00334741372439627,0.017956825965819514,0.0019705458318213013,0.003519204936048085,0.02377992814264733,0.034588986389305215,0.00030692871509398564,0.0009207861452819566,0.0015346435754699278,0.0018415722905639133,0.016433814880637613,0.005751835208223164,0.02371737282907369,0.06529977973718991,0.16386548500087278,0.016184175031783852,0.0094147582697201,0.0005392579810181192,0.00010785159620362382,0.012492114499404558,0.006022983776498626,0.01494592270464474,0.007361424615720544,0.04046173247701031,0.0039368172139793815,0.002187120674432989,0.003459988807398206,0.008995970899235334,0.004324986009247757,0.0006919977614796411,0.01716323667818869,0.005721078892729564,0.01716323667818869,0.0016701937659366465,0.0016701937659366465,0.010392316765828023,0.01883607413806329,0.07567339466280315,0.01713359879157807,0.0023796664988302877,0.01803077562507439,0.07004103425716418,0.003342652242615777,0.00036465297192172114,0.0006077549532028687,0.0,0.00021953896816684959,0.02235503687680786,0.007502480826169642,0.02000661553645238,0.004448373632219018,0.0017406679430422244,0.004254966082992104,0.023208905907229658,0.01912295664675259,0.02322073307105672,0.006832992492199042,0.016464426534631038,0.03951462368311449,0.02370877420986869,0.0016358973710435772,0.0016358973710435772,0.02846461425615825,0.003926153690504586,0.005889230535756879,0.00046061722708429296,0.013138646562343391,0.007357642074912299,0.0011321638029338794,0.011887719930805729,0.06968070928567778,0.055411688879331816,0.00801253981455953,0.0055801616565682435,0.007010972337739589,0.0030047024304598238,0.019524558291433024,0.00821045776122262,0.017316662467358072
2017-12-11,0.004133317951712713,0.004133317951712713,0.004649982695676802,0.016016607062886764,0.023123480501959497,0.058579483938297386,0.03982377197559691,0.002135166098941871,0.004270332197883742,0.007651011854541705,0.09234593377923593,0.04209133272751115,0.009575652353370752,0.010680580563074615,0.02040048155542647,0.0017168722101101484,0.14765101006947276,0.02019849658953116,0.022218346248484275,0.0019244364150498784,7.854842510407666e-05,0.0038655727358788256,0.018602354353478557,0.0019140853040707504,0.0025227977400293644,0.013189151781847474,0.039567455345542416,0.0007573251679589338,0.0005409465485420955,0.0015146503359178675,0.0018392182650431247,0.02045926608690091,0.004976578237354275,0.021519748217414102,0.06124851415725554,0.14865179922490668,0.017319599349499608,0.00871808557957477,0.0007677122175915772,0.0003290195218249616,0.012605831929440795,0.004125544995089716,0.01329342276195575,0.010772256376067591,0.04710851781391808,0.0039257098178265065,0.0021809498987925037,0.004393130532586849,0.010016337614298015,0.005096031417800745,0.00035145044260694784,0.03347757004361473,0.012554088766355527,0.02092348127725921,0.0015480087239957015,0.0015480087239957015,0.009834408364207986,0.02167212213593982,0.0651550410648473,0.01903405694029247,0.005612606533675985,0.024547252465940358,0.06288945835198168,0.003955214798588292,0.000547645125958379,0.0003650967506389193,0.00011325028312570782,0.00045300113250283127,0.03149708237448975,0.008211279838803324,0.010948373118404431,0.002987918752696148,0.002054194142478601,0.0035481535188266757,0.02184915587909058,0.014616250683108803,0.031320537178090295,0.007847210294676237,0.01940289149160722,0.03945254603293468,0.0239302328396489,0.002682246268747209,0.0016764039179670055,0.0298399897398127,0.0033528078359340114,0.00905258115702183,0.0015627441787779339,0.015044272795384697,0.006984840940714324,0.0014438773636781433,0.014149998164045803,0.04223517007494992,0.06923054582078288,0.007302449301273071,0.003943322622687458,0.008616890175502222,0.0011683918882036911,0.01724327001571923,0.012071804040465879,0.014711609309369326
