,br_female_outerwear_7,br_female_outerwear_105,br_female_outerwear_110,br_female_outerwear_170,br_female_pants_45,br_female_pants_50,br_female_pants_93,br_female_shoes_53,br_female_shoes_92,br_female_shoes_108,br_female_shoes_308,br_female_skirt_10,br_female_top_215,br_male_pants_79,br_male_top_45,br_male_top_81,br_male_top_119,br_male_top_132,br_male_top_163,br_female_texture_42,br_female_texture_75,br_male_texture_19,cn_female_outerwear_32,cn_female_pants_131,cn_female_shoes_132,cn_female_skirt_7,cn_female_skirt_21,cn_female_top_74,cn_female_top_94,cn_female_top_393,cn_female_top_403,cn_male_outerwear_108,cn_male_outerwear_129,cn_male_pants_56,cn_male_pants_71,cn_male_pants_97,cn_male_top_67,cn_female_colortrend_5,cn_male_texture_22,cn_male_texture_47,eu_female_outerwear_6,eu_female_outerwear_23,eu_female_outerwear_28,eu_female_outerwear_161,eu_female_pants_15,eu_female_pants_23,eu_female_pants_122,eu_female_shoes_71,eu_female_shoes_171,eu_female_shoes_199,eu_female_shoes_209,eu_female_shorts_26,eu_female_shorts_36,eu_female_shorts_37,eu_female_top_100,eu_female_top_109,eu_female_top_198,eu_female_top_323,eu_male_pants_21,eu_male_pants_76,eu_male_pants_91,eu_male_shoes_19,eu_male_top_96,eu_female_colortrend_24,eu_female_texture_3,eu_female_texture_60,eu_male_texture_17,eu_male_texture_54,jp_female_pants_48,jp_female_shoes_99,jp_female_shoes_259,jp_female_top_68,jp_female_top_148,jp_female_top_291,jp_female_top_340,jp_male_outerwear_36,jp_male_outerwear_119,jp_male_pants_47,jp_male_shoes_1,jp_male_shoes_32,jp_male_shoes_65,jp_male_top_3,jp_male_top_78,jp_male_top_84,jp_male_top_122,jp_male_top_150,jp_female_texture_1,us_female_outerwear_118,us_female_outerwear_176,us_female_shoes_96,us_female_shoes_255,us_female_shorts_36,us_female_skirt_2,us_female_top_202,us_female_top_228,us_female_top_359,us_female_top_386,us_male_outerwear_39,us_male_pants_4,us_male_top_79
2017-09-18,0.011950256801655193,0.011950256801655193,0.010456474701448292,0.03585077040496557,0.04438320419610358,0.07962868988124466,0.03655087404385,0.007903562245336018,0.00263452074844534,0.0035126943312604533,0.13436055817071232,0.06128692946325029,0.00422269604638051,0.005887055643217247,0.005130665116714598,0.00684088682228613,0.04104532093371678,0.005130665116714598,0.00684088682228613,0.0038195594273149796,0.001527823770925992,0.0,0.03585077040496557,0.0026107767174178573,0.028101554650083627,0.11031647303385053,0.12870255187282562,0.002111348023190255,0.002111348023190255,0.002815130697587007,0.0063340440695707646,0.023804483911808637,0.021640439919826032,0.06671996395646215,0.05102114890788282,0.2590304483015589,0.030783990700287582,0.02750082787666785,0.0,0.0020321187827087505,0.03136942410434488,0.017925385202482786,0.038838334605379374,0.011950256801655193,0.031329320609014284,0.007832330152253573,0.0026107767174178573,0.010538082993781358,0.02985790181571385,0.0333705961469743,0.00263452074844534,0.040163227605492464,0.0,0.10710194028131323,0.004926478720777261,0.0035189133719837587,0.019002132208712292,0.018298349534315545,0.06868231583753456,0.02354822257286899,0.005887055643217247,0.046726161337950496,0.1368177364457226,0.0072571629118984605,0.0,0.001527823770925992,0.0020321187827087505,0.0,0.04699398091352144,0.039517811226680084,0.012294430159411585,0.007037826743967517,0.011964305464744779,0.002111348023190255,0.02322482825509281,0.01298426395189562,0.004328087983965207,0.007849407524289666,0.035044621003462874,0.0373809290703604,0.0093452322675901,0.003420443411143065,0.011971551939000728,0.018812438761286857,0.003420443411143065,0.008551108527857662,0.001527823770925992,0.0044813463006206965,0.007468910501034496,0.008781735828151132,0.012294430159411585,0.3079180783087755,0.09805908714120046,0.009852957441554523,0.0063340440695707646,0.013371870813538285,0.0063340440695707646,0.02813257189577384,0.013736463167506914,0.02223288217242992
2017-09-25,0.016418376300458296,0.031194914970870763,0.009851025780274976,0.05746431705160403,0.03753168361355156,0.10682094566933906,0.046192841370525,0.012437322658282134,0.009567171275601642,0.0009567171275601643,0.1444642862615848,0.08602100184823426,0.0028719989001376274,0.007481932996371222,0.015216970674925438,0.010144647116616959,0.059177108180265586,0.018598519713797758,0.0050723235583084786,0.002362926995859953,0.002756748161836612,0.0030617772072365802,0.05746431705160403,0.0014435262928289062,0.022961211061443942,0.12042940258752798,0.15483780332682168,0.0028719989001376274,0.0028719989001376274,0.005743997800275255,0.005025998075240848,0.017826234488656185,0.017826234488656185,0.07107836346552662,0.07668981321280502,0.317982152345777,0.032124715869287036,0.02284162762664621,0.0010205924024121933,0.0010205924024121933,0.04925512890137488,0.008209188150229148,0.03447859023096242,0.013134701040366636,0.03175757844223594,0.008661157756973438,0.0014435262928289062,0.00669701989292115,0.04687913925044805,0.0401821193575269,0.005740302765360986,0.07600857757173045,0.01085836822453292,0.04343347289813168,0.005743997800275255,0.005025998075240848,0.01148799560055051,0.012923995050619324,0.07668981321280502,0.03740966498185612,0.00935241624546403,0.06559153233525714,0.11159111828278656,0.003938211659766588,0.0007876423319533178,0.0007876423319533178,0.0010205924024121933,0.0030617772072365802,0.05774105171315625,0.02487464531656427,0.017220908296082957,0.01148799560055051,0.014359994500688138,0.0035899986251720344,0.02441199065116983,0.015597955177574159,0.008913117244328092,0.0037409664981856118,0.060906422882738766,0.03748087562014693,0.018740437810073462,0.006763098077744639,0.010144647116616959,0.0253616177915424,0.006763098077744639,0.008453872597180799,0.0,0.003283675260091659,0.011492863410320806,0.003826868510240657,0.017220908296082957,0.20630899626612548,0.12616413604407692,0.008615996700412881,0.007897996975378475,0.01794999312586017,0.005743997800275255,0.008913117244328092,0.02431628223820648,0.02198006875267008
2017-10-02,0.01431882366826455,0.027046666928944148,0.0031819608151699,0.04613843181996355,0.04367953092035518,0.09554897388827696,0.04094956023783298,0.015970680563939167,0.0028183553936363247,0.0028183553936363247,0.14185722147969498,0.04701269287289818,0.0007063734426987862,0.007283272590569055,0.013488717319447856,0.001686089664930982,0.0472105106180675,0.008430448324654909,0.005058268994792946,0.003564280131438177,0.0007920622514307062,0.0,0.03341058855928395,0.005459941365044398,0.018789035957575497,0.07639562591845954,0.07051903930934728,0.0021191203280963586,0.0007063734426987862,0.006357360984289076,0.007063734426987862,0.02453721504957935,0.020075903222383104,0.052803726281625635,0.06554945331512148,0.2840476310321931,0.02529134497396473,0.02415789866863654,0.0019664342841807505,0.0,0.0381835297820388,0.01113686285309465,0.02386470611377425,0.0127278432606796,0.03685460421404968,0.002729970682522199,0.005459941365044398,0.007515614383030198,0.025365198542726917,0.028183553936363244,0.003757807191515099,0.09656131045836712,0.02145806899074825,0.085832275962993,0.00565098754159029,0.00565098754159029,0.009889228197783009,0.01695296262477087,0.07283272590569054,0.02913309036227622,0.01092490888585358,0.05882554539510097,0.13994544218927152,0.004752373508584236,0.001188093377146059,0.0,0.0009832171420903753,0.0,0.05732938433296617,0.016910132361817945,0.013152325170302848,0.010595601640481794,0.009182854755084222,0.002825493770795145,0.01342109541127694,0.022306559135981226,0.01561459139518686,0.01092490888585358,0.04977546148816237,0.029412772697550486,0.011312604883673263,0.001686089664930982,0.005058268994792946,0.016860896649309818,0.008430448324654909,0.010116537989585892,0.001584124502861412,0.00795490203792475,0.0127278432606796,0.003757807191515099,0.013152325170302848,0.19312262091673424,0.05876586609112273,0.004238240656192717,0.004944614098891504,0.012008348525879366,0.003531867213493931,0.008922623654392491,0.01638736332878037,0.026977434638895712
2017-10-09,0.011341236583603259,0.03240353309600932,0.004860529964401398,0.05508600626321584,0.03991745615553224,0.08268615917931678,0.03278933898490148,0.010651514313001771,0.005809916898000967,0.0009683194830001613,0.1220082548580203,0.06266574122770863,0.0021475297756794478,0.005769791192270683,0.012717859822817285,0.004769197433556481,0.02702545212348673,0.007948662389260801,0.0063589299114086405,0.002429490766310429,0.00040491512771840486,0.0010000448610608722,0.04860529964401398,0.005702493736504605,0.01839807017700306,0.1002651859643338,0.08773203771879208,0.0021475297756794478,0.0,0.0021475297756794478,0.005010902809918711,0.009634484043545541,0.014451726065318313,0.06154443938422061,0.05577464819194993,0.22309859276779967,0.017487057256373763,0.01943592613048344,0.0010000448610608722,0.0,0.029163179786408387,0.009721059928802796,0.022682473167206518,0.022682473167206518,0.042768703023784535,0.008553740604756908,0.005702493736504605,0.003873277932000645,0.01549311172800258,0.01452479224500242,0.0,0.07170109290869439,0.0,0.020486026545341256,0.0071584325855981595,0.0021475297756794478,0.006442589327038343,0.0136010219126365,0.059621175653463726,0.01346284611529826,0.0038465274615137883,0.04990519234536634,0.08902501875972098,0.004454066404902454,0.0,0.0,0.0010000448610608722,0.0020000897221217444,0.0555993139309199,0.016461431211002738,0.007746555864001289,0.009305962361277606,0.0042950595513588955,0.0035792162927990798,0.01574855168831595,0.0048172420217727704,0.0048172420217727704,0.01346284611529826,0.01746681732087822,0.009981038469073271,0.0024952596172683173,0.003179464955704321,0.007948662389260801,0.015897324778521602,0.007948662389260801,0.009538394867112962,0.0008098302554368097,0.004860529964401398,0.014581589893204194,0.0009683194830001613,0.007746555864001289,0.14340218581738878,0.0814654635960212,0.005726746068478527,0.0042950595513588955,0.0071584325855981595,0.0021475297756794478,0.009634484043545541,0.019232637307568943,0.030204917079191044
2017-10-16,0.015393810789568203,0.026169478342265948,0.006157524315827282,0.05387833776348872,0.05359943356621241,0.1003271448803463,0.03848164461163968,0.012879872608642902,0.003679963602469401,0.0009199909006173502,0.13523866239075047,0.02990359652802719,0.0021576398069242933,0.01237094179988254,0.016981366429679613,0.01018881985780777,0.04075527943123107,0.01358509314374369,0.006792546571871845,0.0043614303891556265,0.0,0.0010837273340487128,0.04618143236870461,0.0013743444504157028,0.010119899906790852,0.05382647375044895,0.08971078958408157,0.0014384265379495294,0.0,0.0021576398069242933,0.007192132689747646,0.013084514190836024,0.023552125543504842,0.04123647266627513,0.045360119932902634,0.2474188359976508,0.04075527943123107,0.02260013928926097,0.0,0.0021674546680974256,0.029248240500179587,0.007696905394784102,0.018472572947481846,0.012315048631654564,0.03848164461163968,0.006871722252078514,0.0013743444504157028,0.003679963602469401,0.013799863509260251,0.02299977251543376,0.0,0.05478606036075,0.0219144241443,0.0219144241443,0.008630559227697175,0.0014384265379495294,0.012226625572571,0.019418758262318644,0.05773106173278517,0.01649458906651005,0.004123647266627513,0.04139397227336288,0.10019006193510972,0.003964936717414207,0.0,0.0,0.0,0.0010837273340487128,0.06459418916953802,0.014719854409877603,0.017479827111729653,0.010788199034621469,0.0028768530758990587,0.0028768530758990587,0.016541905186419587,0.013084514190836024,0.015701417029003233,0.004123647266627513,0.04915534207461841,0.02069698613668144,0.0129356163354259,0.0016981366429679613,0.008490683214839806,0.035660869502327185,0.006792546571871845,0.006792546571871845,0.0011894810152242618,0.0046181432368704615,0.012315048631654564,0.003679963602469401,0.017479827111729653,0.14244375693795,0.03588431583363263,0.007192132689747646,0.006472919420772882,0.010788199034621469,0.005034492882823352,0.020935222705337642,0.018556412699823808,0.02717018628748738
2017-10-23,0.008154850200553636,0.01141679028077509,0.0032619400802214545,0.06197686152420764,0.03912016976811723,0.0957769673633215,0.03912016976811723,0.00776656266842457,0.0019416406671061426,0.002912461000659214,0.1145567993592624,0.053256855364633184,0.002187580634518173,0.0018547465665586789,0.006388537137831508,0.006388537137831508,0.031942685689157535,0.00958280570674726,0.003194268568915754,0.001188039766288558,0.00039601325542951935,0.002009783466076291,0.04892910120332181,0.008093828227886323,0.013591484669742998,0.07988528304694976,0.07988528304694976,0.001458387089678782,0.002187580634518173,0.005833548358715128,0.005104354813875737,0.025365900090456958,0.025365900090456958,0.03709493133117358,0.038949677897732266,0.2466812933523043,0.01916561141349452,0.02178072904862357,0.0010048917330381458,0.0010048917330381458,0.027726490681882363,0.009785820240664362,0.027726490681882363,0.014678730360996544,0.02428148468365897,0.002697942742628775,0.008093828227886323,0.003883281334212285,0.019416406671061426,0.016503945670402212,0.0,0.043485274101146894,0.03261395557586017,0.043485274101146894,0.005104354813875737,0.001458387089678782,0.011667096717430256,0.014583870896787818,0.06306138326299507,0.014837972532469431,0.009273732832793395,0.045640712803356964,0.07187104280060448,0.0031681060434361552,0.00039601325542951935,0.0015840530217180776,0.0,0.0,0.059354740337833035,0.016503945670402212,0.008737383001977642,0.007291935448393909,0.004375161269036346,0.005833548358715128,0.01968822571066356,0.016141936421199887,0.011529954586571349,0.009273732832793395,0.03603214168686076,0.028825713349488608,0.009608571116496205,0.003194268568915754,0.006388537137831508,0.012777074275663016,0.003194268568915754,0.0047914028533736315,0.001188039766288558,0.0032619400802214545,0.01141679028077509,0.0019416406671061426,0.008737383001977642,0.15219845935401413,0.053256855364633184,0.005833548358715128,0.002187580634518173,0.006562741903554519,0.002187580634518173,0.006917972751942808,0.012983225965910752,0.033539819973615416
2017-10-30,0.011813014125476523,0.0044298802970536965,0.0059065070627382634,0.04872868326759067,0.032778557891273166,0.07921484823724348,0.03141278464580345,0.012058452394990048,0.0,0.001855146522306161,0.0955400458987673,0.05829198936597953,0.004404435349376949,0.013384891469070676,0.0030852757499528274,0.00462791362492924,0.03856594687441034,0.010798465124834896,0.00462791362492924,0.0015900781163692894,0.0015900781163692894,0.0,0.03691566914211415,0.008194639472818292,0.01576874543960237,0.08743798404896927,0.13407157554175292,0.0,0.0007340725582294915,0.002936290232917966,0.00513850790760644,0.035078366673192675,0.02104702000391561,0.04015467440721203,0.03059403764359012,0.260049319970516,0.02468220599962262,0.022658613158262373,0.0009984768307990974,0.0,0.026579281782322186,0.010336387359791959,0.022149401485268484,0.014766267656845656,0.02868123815486402,0.006828866227348576,0.008194639472818292,0.003710293044612322,0.006493012828071565,0.008348159350377726,0.0,0.030882376019255173,0.010294125339751726,0.030882376019255173,0.005872580465835932,0.001468145116458983,0.01394737860636034,0.014681451164589831,0.04780318381810955,0.011472764116346294,0.017209146174519442,0.03796246962279669,0.08330244524872632,0.006360312465477158,0.0003975195290923224,0.0007950390581846447,0.0,0.0,0.04916783683690975,0.007420586089224645,0.011130879133836969,0.002936290232917966,0.003670362791147458,0.002936290232917966,0.014681451164589831,0.01870846222570276,0.007015673334638536,0.00764850941089753,0.04270777832564628,0.018981234811398344,0.018981234811398344,0.0015426378749764135,0.0015426378749764135,0.021596930249669792,0.00462791362492924,0.006170551499905655,0.0015900781163692894,0.008859760594107395,0.0059065070627382634,0.0,0.011130879133836969,0.10294125339751724,0.05246279042938157,0.00513850790760644,0.003670362791147458,0.008074798140524406,0.002936290232917966,0.01870846222570276,0.011472764116346294,0.03548067112445751
2017-11-06,0.011574202891726794,0.011574202891726794,0.007233876807329245,0.03616938403664624,0.03320377718938103,0.0836735185172402,0.02789117283908006,0.008100574211777997,0.0,0.0009000638013086664,0.09720689054133598,0.05137431619204552,0.0014422220521633075,0.004144431294377624,0.010377393483854854,0.006918262322569903,0.04150957393541942,0.0034591311612849514,0.005188696741927427,0.002723907727944736,0.00116738902626203,0.0010775929242451763,0.01880807969905604,0.0026563021751504824,0.015301084622247331,0.07192404266886372,0.09761120076488647,0.0,0.0014422220521633075,0.0043266661564899216,0.007211110260816537,0.01851729308576299,0.02083195472148337,0.03937209729658743,0.022794372119076936,0.24452144636827985,0.02594348370963713,0.022569521174399244,0.0,0.0010775929242451763,0.026041956506385286,0.0043403260843975465,0.02459518114491944,0.008680652168795095,0.017265964138478137,0.0026563021751504824,0.0026563021751504824,0.01260089321832133,0.018001276026173327,0.01260089321832133,0.004500319006543332,0.0384965255453176,0.012832175181772534,0.012832175181772534,0.0043266661564899216,0.0014422220521633075,0.006489999234734884,0.01730666462595969,0.03937209729658743,0.006216646941566437,0.0,0.056045419608786486,0.1003148036772636,0.006615204482151502,0.00038912967542067663,0.0,0.0,0.0032327787727355287,0.047813439152708685,0.009000638013086664,0.0072005104104693315,0.002884444104326615,0.002884444104326615,0.0036055551304082687,0.014422220521633075,0.02314661635720374,0.01157330817860187,0.014505509530321687,0.01783263351188661,0.010190076292506636,0.005095038146253317,0.005188696741927427,0.006918262322569903,0.013836524645139806,0.006918262322569903,0.010377393483854854,0.0007782593508413533,0.015914528976124342,0.010127427530260944,0.0,0.0072005104104693315,0.06416087590886267,0.07192404266886372,0.0036055551304082687,0.0036055551304082687,0.007932221286898192,0.0021633330782449608,0.01620263145004262,0.006216646941566437,0.0570756641612017
2017-11-13,0.008685580697089666,0.008685580697089666,0.002895193565696555,0.04777069383399316,0.0490944903042379,0.11145776177178336,0.039806343489922624,0.007145021586193456,0.000893127698274182,0.003572510793096729,0.08752651443086985,0.02822904818462924,0.0013836834374340505,0.009400250791297629,0.006477713540928057,0.0032388567704640285,0.04372456640126438,0.008097141926160071,0.014574855467088128,0.00231882041506397,0.0015458802767093134,0.0009864691347103386,0.03763751635405521,0.006634390581653771,0.009824404681016004,0.039520667458480936,0.05645809636925848,0.0,0.0006918417187170251,0.004151050312302151,0.0027673668748681005,0.022980196565568267,0.02987425553523875,0.03572095300693098,0.03948105332345004,0.27824742342240977,0.014574855467088128,0.02009644359722107,0.0,0.0,0.01737116139417933,0.008685580697089666,0.02171395174272416,0.01158077426278622,0.02255692797762282,0.0026537562326615087,0.006634390581653771,0.0017862553965483645,0.01607629856893528,0.014290043172386913,0.0,0.0344429205169117,0.0,0.011480973505637234,0.004151050312302151,0.0013836834374340505,0.012453150936906451,0.016604201249208604,0.06768180569734293,0.011280300949557152,0.007520200633038101,0.04153580546511103,0.09392684634345684,0.0050241108993052674,0.0,0.0,0.0,0.0019729382694206768,0.07297829639819148,0.016969426267209462,0.006251893887919275,0.004151050312302151,0.0027673668748681005,0.004151050312302151,0.016604201249208604,0.020682176909011443,0.009192078626227307,0.011280300949557152,0.04615089496123448,0.025382992228678958,0.020767902732555514,0.0032388567704640285,0.0032388567704640285,0.012955427081856114,0.006477713540928057,0.016194283852320142,0.001159410207531985,0.00579038713139311,0.00579038713139311,0.0017862553965483645,0.006251893887919275,0.1033287615507351,0.02822904818462924,0.003459208593585126,0.004842892031019177,0.006918417187170252,0.0,0.01608613759589779,0.015040401266076203,0.037246852860336334
2017-11-20,0.004243095201189355,0.011314920536504946,0.0014143650670631182,0.03677349174364107,0.04563761793966456,0.08345164423252947,0.02216684299926564,0.007872415514250209,0.0,0.0008747128349166902,0.11108853003441964,0.041139407723598594,0.0035011931132375856,0.010684909971986655,0.003174001551283361,0.007935003878208403,0.03174001551283361,0.0015870007756416805,0.003174001551283361,0.002648574609176189,0.0011351034039326525,0.0,0.028287301341262363,0.002607863882266546,0.009621841184083593,0.08815587369342556,0.0587705824622837,0.002100715867942552,0.0014004772452950345,0.005601908981180136,0.0035011931132375856,0.033538780245822096,0.017887349464438453,0.04630127654527552,0.028493093258631086,0.22616392774038424,0.01904400930770016,0.01854002226423333,0.0009712007688415133,0.0,0.0155580157376943,0.004243095201189355,0.018386745871820532,0.012729285603568063,0.02086291105813237,0.001303931941133273,0.002607863882266546,0.00524827700950014,0.013995405358667041,0.01312069252375035,0.0008747128349166902,0.0,0.011839593263229295,0.02367918652645859,0.0035011931132375856,0.002100715867942552,0.007002386226475171,0.016805726943540412,0.05164373153126884,0.010684909971986655,0.0035616366573288853,0.022015221170304092,0.06824103335259225,0.0018918390065544206,0.0,0.0007567356026217684,0.0009712007688415133,0.0009712007688415133,0.0534612095864642,0.0069977026793335215,0.0061229898444168296,0.005601908981180136,0.0035011931132375856,0.005601908981180136,0.01470501107559786,0.015651430781383646,0.015651430781383646,0.0035616366573288853,0.04182892022357778,0.024216743287334502,0.008806088468121639,0.003174001551283361,0.00476100232692504,0.012696006205133444,0.006348003102566722,0.003174001551283361,0.0007567356026217684,0.00848619040237871,0.0014143650670631182,0.0008747128349166902,0.0061229898444168296,0.11839593263229295,0.07052469895474045,0.004201431735885103,0.002100715867942552,0.010503579339712757,0.0,0.004471837366109613,0.014246546629315543,0.030153014737191924
2017-11-27,0.007486249712553025,0.008983499655063629,0.0014972499425106051,0.03293949873523331,0.035234335912957604,0.06911350506003222,0.02439300178589373,0.008372115147168823,0.0018604700327041828,0.0037209400654083656,0.08279091645533614,0.032601761277133816,0.0014586204854077794,0.018494145548921526,0.012678677994163657,0.0063393389970818285,0.03486636448395005,0.0031696694985409142,0.007924173746352285,0.0007874318812985319,0.0011811478219477976,0.0,0.01497249942510605,0.0013551667658829847,0.011162820196225096,0.039122113532560586,0.07172387480969443,0.0007293102427038897,0.0014586204854077794,0.0021879307281116684,0.005105171698927227,0.019638516585805208,0.010910286992114005,0.046235363872303814,0.04438594931741165,0.2145320883674897,0.019018016991245484,0.02126066079506036,0.001927325979872297,0.0009636629899361485,0.016469749367616655,0.0029944998850212103,0.02096149919514847,0.0059889997700424205,0.017617167956478802,0.005420667063531939,0.0013551667658829847,0.004651175081760457,0.018604700327041833,0.011162820196225096,0.0009302350163520916,0.03362206571710587,0.0,0.0,0.004375861456223337,0.0029172409708155588,0.011668963883262232,0.019691376553005017,0.06842833853100963,0.02034356010381368,0.005548243664676457,0.030656122632178418,0.1220322756938252,0.0055120231690897244,0.0,0.0007874318812985319,0.0009636629899361485,0.0009636629899361485,0.02981366884942567,0.012093055212577187,0.006511645114464641,0.004375861456223337,0.005105171698927227,0.005105171698927227,0.02260861752382057,0.015274401788959606,0.015274401788959606,0.0073976582195686095,0.030656122632178418,0.00235816327939834,0.01650714295578838,0.0,0.0063393389970818285,0.01584834749270457,0.0031696694985409142,0.0063393389970818285,0.0011811478219477976,0.007486249712553025,0.0029944998850212103,0.0009302350163520916,0.006511645114464641,0.08965884191228232,0.039122113532560586,0.0014586204854077794,0.005105171698927227,0.0058344819416311176,0.0058344819416311176,0.010910286992114005,0.012945901884245064,0.042790538230302336
2017-12-04,0.007349638892147405,0.013229350005865326,0.007349638892147405,0.022048916676442213,0.039001448549062144,0.08775325923538982,0.026465268658292167,0.0045655805597048784,0.001826232223881951,0.001826232223881951,0.08309356618662878,0.06551638883988929,0.0007235922634825738,0.00572472574010975,0.006732959104702929,0.0,0.02188211709028452,0.0033664795523514644,0.006732959104702929,0.00196621863999129,0.0007864874559965159,0.002985963115213979,0.02057898889801273,0.002785817753504439,0.009131161119409757,0.07147242418897014,0.07147242418897014,0.004341553580895443,0.0021707767904477213,0.0,0.007959514898308309,0.0242409910192281,0.017629811650347715,0.049614289747617835,0.04579780592087801,0.2251725457776502,0.02188211709028452,0.023201379951897225,0.0009953210384046596,0.0,0.01910906111958325,0.004409783335288442,0.011759422227435845,0.010289494449006365,0.02089363315128329,0.008357453260513317,0.002785817753504439,0.006391812783586828,0.019175438350760486,0.017349206126878534,0.0045655805597048784,0.010950627002156195,0.010950627002156195,0.03285188100646858,0.006512330371343164,0.002894369053930295,0.008683107161790885,0.015919029796616618,0.06488022505457718,0.022898902960439,0.00572472574010975,0.04618462573580414,0.08921170813731381,0.005505412191975612,0.0,0.0,0.0,0.0009953210384046596,0.04875181068632768,0.012783625567173657,0.009131161119409757,0.0050651458443780155,0.004341553580895443,0.006512330371343164,0.01157747621572118,0.01542608519405425,0.01542608519405425,0.0038164838267398344,0.03694770058864332,0.020783081581111862,0.020783081581111862,0.0016832397761757322,0.005049719328527197,0.01514915798558159,0.005049719328527197,0.008416198880878661,0.000393243727998258,0.005879711113717922,0.005879711113717922,0.001826232223881951,0.009131161119409757,0.08760501601724956,0.07147242418897014,0.002894369053930295,0.003617961317412869,0.012301068479203751,0.0021707767904477213,0.01983353810664118,0.0114494514802195,0.0471307137329205
2017-12-11,0.007734774221826145,0.006187819377460916,0.007734774221826145,0.01701650328801752,0.03993837918635737,0.08676268581863843,0.024789338805325262,0.008988333816788955,0.003595333526715582,0.002696500145036687,0.0790973375877428,0.0584270874116361,0.0007201616148042715,0.003996427280038227,0.005536729314692144,0.003691152876461429,0.03691152876461429,0.003691152876461429,0.0018455764382307146,0.0015581639688291005,0.001168622976621825,0.0,0.012375638754921831,0.002754370978369474,0.008988333816788955,0.06373864081269393,0.04780398060952045,0.0007201616148042715,0.0021604848444128147,0.0036008080740213577,0.0036008080740213577,0.028741612984156693,0.01916107532277113,0.03197141824030582,0.03197141824030582,0.24578027772235103,0.02030134082053786,0.02259337754802196,0.0010700482830551113,0.0010700482830551113,0.027845187198574126,0.004640864533095687,0.01856345813238275,0.007734774221826145,0.02203496782695579,0.002754370978369474,0.002754370978369474,0.005393000290073374,0.00988716719846785,0.008988333816788955,0.002696500145036687,0.07954132733071245,0.0,0.07954132733071245,0.0036008080740213577,0.002880646459217086,0.005761292918434172,0.023045171673736688,0.059946409200573425,0.007992854560076455,0.005994640920057342,0.023551851186898752,0.07013190465276715,0.0035058689298654764,0.0,0.0003895409922072751,0.0,0.0010700482830551113,0.05371023407820474,0.008089500435110059,0.012583667343504535,0.001440323229608543,0.005041131303629901,0.001440323229608543,0.012962909066476886,0.01916107532277113,0.023951344153463915,0.005994640920057342,0.028262221424278505,0.025907036305588625,0.007065555356069626,0.005536729314692144,0.009227882191153574,0.009227882191153574,0.009227882191153574,0.003691152876461429,0.0003895409922072751,0.010828683910556604,0.003093909688730458,0.002696500145036687,0.012583667343504535,0.09544959279685494,0.053115534010578266,0.0021604848444128147,0.002880646459217086,0.011522585836868344,0.0036008080740213577,0.011975672076731956,0.019982136400191138,0.04429383451753715
2017-12-18,0.0014920584492563135,0.013428526043306823,0.0029841168985126273,0.03580940278215153,0.04064386481573923,0.07988621705162538,0.033636301916473835,0.00706030108280373,0.0,0.0,0.0785458495461915,0.017611839898061147,0.002137229676029325,0.01098800061990942,0.009431332634481922,0.009431332634481922,0.033009664220686734,0.004715666317240961,0.01257511017930923,0.0011605163379924286,0.0007736775586616192,0.002948165240906464,0.02387293518810102,0.002803025159706153,0.012355526894906528,0.041094293095476006,0.08218858619095201,0.0028496395680391,0.002137229676029325,0.004986869244068425,0.0056992791360782,0.021700075611788053,0.01736006048943044,0.04395200247963768,0.02197600123981884,0.2362420133280525,0.031437775448273066,0.017407745069886432,0.002948165240906464,0.0,0.01641264294181945,0.01193646759405051,0.0223808767388447,0.010444409144794196,0.02803025159706153,0.002803025159706153,0.002803025159706153,0.0026476129060513985,0.007942838718154197,0.01412060216560746,0.0017650752707009324,0.010263950030782908,0.0,0.041055800123131626,0.00142481978401955,0.003562049460048875,0.007836508812107524,0.0170978374082346,0.05860266997285024,0.01098800061990942,0.00549400030995471,0.02840578725623982,0.08016632739309634,0.005802581689962144,0.0003868387793308096,0.0015473551173232384,0.0,0.0019654434939376424,0.04765142771500461,0.019415827977710257,0.008825376353504662,0.003562049460048875,0.007124098920097749,0.00142481978401955,0.007124098920097749,0.015190052928251638,0.019530068050609247,0.01281933405656099,0.030772936194259807,0.02367148938019985,0.00946859575207994,0.0015718887724136535,0.004715666317240961,0.018862665268963845,0.0031437775448273073,0.014146998951722884,0.0003868387793308096,0.010444409144794196,0.004476175347768941,0.0017650752707009324,0.008825376353504662,0.08211160024626325,0.029353066496768575,0.007124098920097749,0.0028496395680391,0.00997373848813685,0.003562049460048875,0.010850037805894028,0.01465066749321256,0.05344421826206423
